0,DESARROLLO DE SEGUROS PBLICOS DE SALUD (BIRF N 8062-AR Y 8516-AR)
0,ASISTENCIA INTEGRAL Y PREVENCIN EN DROGADICCIN
0,ATENCIN DE PACIENTES
0,CONTROL Y FISCALIZACIN DE MEDICAMENTOS. ALIMENTOS. PRODUCTOS MDICOS. COSMTICOS Y PRODU
1,CONTROL Y FISCALIZACIN DE MEDICAMENTOS Y PRODUCTOS PARA DIAGNSTICO
2,CONTROL Y FISCALIZACIN DE ALIMENTOS
3,CONTROL Y FISCALIZACIN DE PRODUCTOS MDICOS
4,FISCALIZACIN DE COSMTICOS Y PRODUCTOS DE USO DOMSTICO Y CONTROL DE MERCADO DE MEDICAME
0,REGULACIN DE LA ABLACIN E IMPLANTES
0,PREVENCIN. CONTROL E INVESTIGACIN DE PATOLOGAS EN SALUD
1,DESARROLLO Y PRODUCCIN DE BIOLGICOS
2,INVESTIGACIN. DOCENCIA Y SERVICIO EN INFECCIONES BACTERIANAS. MICTICAS. PARASITARIAS Y
3,INVESTIGACIN. DESARROLLO Y SERVICIO EN ENFERMEDADES PARASITARIAS
4,INVESTIGACIN. DESARROLLO Y SERVICIO EN VIROSIS HUMANAS. PRODUCCIN DE VACUNAS CONTRA LA
5,CONTROL DE CALIDAD DE BIOLGICOS
6,CONTROL DE TUBERCULOSIS Y OTRAS ENFERMEDADES RESPIRATORIAS
7,CAPACITACIN Y ATENCIN DE FACTORES DE RIESGO GENTICO
8,CAPACITACIN Y SERVICIOS EPIDEMIOLGICOS Y DE INFECCIONES INTRAHOSPITALARIAS
9,INVESTIGACIN Y DIAGNSTICO DE FACTORES DE RIESGO NUTRICIONAL
10,INVESTIGACIN. DESARROLLO Y SERVICIOS EN ENDEMO - EPIDEMIAS
11,COORDINACIN Y APOYO A LA RED DE LABORATORIOS
0,ATENCION SANITARIA PARA LA COMUNIDAD
0,ATENCIN DE PACIENTES
0,ATENCIN A PERSONAS CON DISCAPACIDADES PSICOFSICAS
0,REGULACIN Y CONTROL DEL SISTEMA DE SALUD
0,ASISTENCIA FINANCIERA A AGENTES DEL SEGURO DE SALUD
0,INVESTIGACIN. PREVENCIN. DETECCIN TEMPRANA Y TRATAMIENTO DEL CNCER
0,INVESTIGACIN Y DESARROLLO DE LOS LABORATORIOS DE PRODUCCIN PBLICA
0,DESARROLLO SUSTENTABLE DE LA CUENCA MATANZA - RIACHUELO
0,POLTICA AMBIENTAL. CAMBIO CLIMTICO Y DESARROLLO SUSTENTABLE
1,PROMOCION Y GESTION DEL DESARROLLO SUSTENTABLE Y EL CAMBIO CLIMATICO
2,ORDENAMIENTO AMBIENTAL DEL TERRITORIO
0,COORDINACIN DE POLTICAS AMBIENTALES
0,CONTROL AMBIENTAL
0,SUSTENTABILIDAD AMBIENTAL
0,CONSERVACIN Y ADMINISTRACIN DE REAS NATURALES PROTEGIDAS
1,PARQUE NACIONAL IGUAZ
2,PARQUE NACIONAL LANN
3,PARQUE NACIONAL NAHUEL HUAPI Y PARQUE NACIONAL LOS ARRAYANES
4,PARQUE NACIONAL LOS ALERCES
5,PARQUE NACIONAL LOS GLACIARES
6,PARQUE NACIONAL TIERRA DEL FUEGO
7,PARQUE NACIONAL LAGO PUELO
8,PARQUE NACIONAL EL PALMAR
9,PARQUE NACIONAL CHACO
10,PARQUE NACIONAL RO PILCOMAYO
11,PARQUE NACIONAL CALILEGUA
12,PARQUE NACIONAL LIHU CALEL
13,PARQUE NACIONAL TALAMPAYA
14,PARQUE NACIONAL LAGUNA BLANCA
15,MONUMENTO NATURAL BOSQUES PETRIFICADOS
16,PARQUE NACIONAL PERITO MORENO
17,RESERVA NATURAL OTAMENDI
18,PARQUE NACIONAL PRE-DELTA
19,PARQUE NACIONAL SIERRA DE LAS QUIJADAS
20,PARQUE NACIONAL EL LEONCITO
21,PARQUE NACIONAL SAN GUILLERMO
22,PARQUE NACIONAL QUEBRADA DEL CONDORITO
23,PARQUE NACIONAL CAMPO DE LOS ALISOS
24,PARQUE NACIONAL LOS CARDONES
25,MONUMENTO NATURAL LAGUNA DE LOS POZUELOS
26,PARQUE NACIONAL BARIT
27,RESERVA NATURAL FORMOSA
28,PARQUE NACIONAL MBURUCUY
29,RESERVA NATURAL ESTRICTA SAN ANTONIO
30,PARQUE NACIONAL CAMPOS DEL TUY
31,PARQUE NACIONAL MONTE LEN
32,PARQUE INTERJURISDICCIONAL MARINO COSTERO PATAGONIA AUSTRAL
34,PARQUE NACIONAL EL REY
35,PARQUE NACIONAL ISLAS DE SANTA FE
38,PARQUE NACIONAL COPO
39,RESERVA NACIONAL EL NOGALAR DE LOS TOLDOS
41,RESERVA NATURAL NACIONAL GENERAL PIZARRO
42,PARQUE INTERJURISDICCIONAL MARINO MAKENKE
43,PARQUE INTERJURISDICCIONAL ISLA PINGINO
44,PARQUE NACIONAL PATAGONIA
45,PARQUE NACIONAL EL IMPENETRABLE
49,PARQUE NACIONAL IBER
0,FORMACIN Y CAPACITACIN
0,FORMACIN Y CAPACITACIN
0,REAS PROTEGIDAS Y CONSERVACIN DE CORREDORES (BIRF N 7520/AR COMP.3)
0,CONSERVACIN DE LA BIODIVERSIDAD (GEF TF N 2837/AR)
0,PROGRAMA DE DESARROLLO DE CORREDORES TURSTICOS (BID N 2606/OC-AR)
0,INFRAESTRUCTURA EN REAS NATURALES PROTEGIDAS
0,ACTIVIDADES COMUNES A LOS PROGRAMAS 44. 45. 46 Y 47
0,ACTIVIDAD COMN A LOS PROGRAMAS 24. 38 Y 50
0,ACTIVIDAD COMN A LOS PROGRAMAS 26 Y 51
0,ACTIVIDAD COMN A LOS PROGRAMAS 20 Y 43
0,ABORDAJE TERRITORIAL
0,ECONOMA SOCIAL
0,POLTICAS ALIMENTARIAS
0,APOYO AL EMPLEO
0,FORTALECIMIENTO DE ACCIONES JUVENILES
0,ACCIONES PARA LA PROMOCIN Y PROTECCIN INTEGRAL DE LOS DERECHOS DE NIOS. NIAS Y ADOLES
0,POLTICAS FEDERALES PARA LA PROMOCIN DE LOS DERECHOS DE NIOS Y ADOLESCENTES
0,PROMOCIN Y PROTECCIN DE LOS DERECHOS DE ADULTOS MAYORES
0,PROMOCION Y ASISTENCIA A ESPACIOS DE PRIMERA INFANCIA
0,PROYECTOS PRODUCTIVOS COMUNITARIOS
0,ACCIONES PARA EL FORTALECIMIENTO DE LAS ORGANIZACIONES DE LA SOCIEDAD CIVIL
0,APOYO AL PLAN NACIONAL DE PRIMERA INFANCIA
0,INTEGRACIN SOCIO URBANA
0,ASISTENCIA A LA ACTIVIDAD COOPERATIVA Y MUTUAL
0,FORMULACIN E IMPLEMENTACIN DE POLTICAS PBLICAS DE LA MUJER
1,SERVICIOS FINANCIEROS
2,ASISTENCIA EN DEFENSA Y SEGURIDAD
3,OTRAS ASISTENCIAS
0,FORMACIN Y SANCIN DE LEYES NACIONALES
0,FORMACIN Y SANCIN LEGISLATIVA
0,ASISTENCIA BIBLIOGRFICA
0,IMPRESIONES Y PUBLICACIONES PARLAMENTARIAS
0,ASISTENCIA SOCIAL INTEGRAL AL PERSONAL DEL CONGRESO DE LA NACIN
0,DEFENSA DE LOS DERECHOS DE LOS CIUDADANOS
0,REVISIN DE CUENTAS NACIONALES
0,PROTECCIN DE LOS DERECHOS DEL INTERNO PENITENCIARIO
0,PROMOCIN Y SEGUIMIENTO DE LA COMUNICACIN AUDIOVISUAL
0,DEFENSA DEL PBLICO DE SERVICIOS DE COMUNICACIN AUDIOVISUAL
0,SEGUIMIENTO Y CONTROL DEL MINISTERIO PBLICO DE LA NACIN (LEY N 24.946.27.148 Y 27.149)
0,CONTROL PARLAMENTARIO DE LOS DERECHOS DE LAS NIAS. NIOS Y ADOLESCENTES
0,APOYO AL CONGRESO NACIONAL EN MATERIA FISCAL
0,SISTEMA NACIONAL DE PREVENCIN DE LA TORTURA Y OTROS TRATOS O PENAS CRUELES. INHUMANOS O
0,ADMINISTRACIN DEL EDIFICIO DEL MOLINO
0,CONTROL PARLAMENTARIO SOBRE RGANOS Y ACTIVIDADES DE SEGURIDAD INTERIOR
0,CONTROL EXTERNO DEL SECTOR PBLICO NACIONAL
0,MANDAMIENTOS Y NOTIFICACIONES
0,PERICIAS JUDICIALES
0,BIBLIOTECA Y JURISPRUDENCIA
0,ARCHIVO GENERAL
0,ADMINISTRACIN GENERAL DE LA CORTE SUPREMA DE JUSTICIA DE LA NACIN
0,JUSTICIA DE MXIMA INSTANCIA
1,FUERO PENAL
2,FUERO CRIMINAL Y CORRECCIONAL
6,CONTROL Y ASISTENCIA DE EJECUCIN PENAL
1,FUERO CRIMINAL Y CORRECCIONAL
2,FUERO CIVIL
3,FUERO COMERCIAL
4,FUERO DEL TRABAJO
6,JUSTICIA PENAL ORAL ORDINARIA
1,FUERO CRIMINAL Y CORRECCIONAL FEDERAL
2,FUERO CIVIL Y COMERCIAL FEDERAL
3,FUERO CONTENCIOSO ADMINISTRATIVO FEDERAL
4,FUERO FEDERAL DE LA SEGURIDAD SOCIAL
5,FUERO ELECTORAL
6,JUSTICIA PENAL ORAL FEDERAL DE LA CIUDAD AUTNOMA DE BUENOS AIRES
7,REA CMARA DE LA PLATA
8,REA CMARA MAR DEL PLATA
9,REA CMARA BAHA BLANCA
10,REA CMARA MENDOZA
11,REA CMARA ROSARIO
12,REA CMARA GENERAL ROCA
13,REA CMARA PARAN
14,REA CMARA POSADAS
15,REA CMARA RESISTENCIA
16,REA CMARA DE CRDOBA
17,REA CMARA SAN MARTN
18,REA CMARA TUCUMN
19,REA CMARA SALTA
20,REA CMARA COMODORO RIVADAVIA
21,REA CMARA DE CORRIENTES
22,FUERO PENAL ECONMICO
0,ASISTENCIA SOCIAL
0,INTERCEPTACIN Y CAPTACIN DE LAS COMUNICACIONES
0,EJERCICIO DE LA ACCIN PBLICA Y DEFENSA DE LA LEGALIDAD
0,REPRESENTACIN. DEFENSA Y CURATELA PBLICA OFICIAL
1,EJERCICIO DE LA CURATELA PBLICA OFICIAL
2,EJERCICIO DEL DERECHO A LA PROTECCIN DE LA SALUD MENTAL
0,ACTIVIDADES CENTRALES
0,CONSERVACIN Y ADMINISTRACIN DE REAS NATURALES PROTEGIDAS
1,PARQUE NACIONAL IGUAZ
2,PARQUE NACIONAL LANN
3,PARQUE NACIONAL NAHUEL HUAPI Y PARQUE NACIONAL LOS ARRAYANES
4,PARQUE NACIONAL LOS ALERCES
5,PARQUE NACIONAL LOS GLACIARES
6,PARQUE NACIONAL TIERRA DEL FUEGO
7,PARQUE NACIONAL LAGO PUELO
8,PARQUE NACIONAL EL PALMAR
9,PARQUE NACIONAL CHACO
10,PARQUE NACIONAL RO PILCOMAYO
11,PARQUE NACIONAL CALILEGUA
12,PARQUE NACIONAL LIHU CALEL
13,PARQUE NACIONAL TALAMPAYA
14,PARQUE NACIONAL LAGUNA BLANCA
15,MONUMENTO NATURAL BOSQUES PETRIFICADOS
16,PARQUE NACIONAL PERITO MORENO
17,RESERVA NATURAL OTAMENDI
18,PARQUE NACIONAL PRE-DELTA
19,PARQUE NACIONAL SIERRA DE LAS QUIJADAS
20,PARQUE NACIONAL EL LEONCITO
21,PARQUE NACIONAL SAN GUILLERMO
22,PARQUE NACIONAL QUEBRADA DEL CONDORITO
23,PARQUE NACIONAL CAMPO DE LOS ALISOS
24,PARQUE NACIONAL LOS CARDONES
25,MONUMENTO NATURAL LAGUNA DE LOS POZUELOS
26,PARQUE NACIONAL BARIT
27,RESERVA NATURAL FORMOSA
28,PARQUE NACIONAL MBURUCUY
29,RESERVA NATURAL ESTRICTA SAN ANTONIO
30,PARQUE NACIONAL CAMPOS DEL TUY
31,PARQUE NACIONAL MONTE LEN
32,PARQUE INTERJURISDICCIONAL MARINO COSTERO PATAGONIA AUSTRAL
34,PARQUE NACIONAL EL REY
35,PARQUE NACIONAL ISLAS DE SANTA FE
38,PARQUE NACIONAL COPO
39,RESERVA NACIONAL EL NOGALAR DE LOS TOLDOS
41,RESERVA NATURAL NACIONAL GENERAL PIZARRO
42,PARQUE INTERJURISDICCIONAL MARINO MAKENKE
43,PARQUE INTERJURISDICCIONAL ISLA PINGINO
44,PARQUE NACIONAL PATAGONIA
45,PARQUE NACIONAL EL IMPENETRABLE
48,PARQUE NACIONAL CAMPO SAN JUAN
49,PARQUE NACIONAL IBER
50,PARQUE NACIONAL CIERVO DE LOS PANTANOS
51,PARQUE NACIONAL ACONQUIJA
53,PARQUE NACIONAL TRASLASIERRA
0,FORMACIN Y CAPACITACIN
0,CONSERVACIN DE LA BIODIVERSIDAD (GEF TF N 2837/AR)
0,PROGRAMA DE DESARROLLO DE CORREDORES TURSTICOS (BID N 2606/OC-AR)
0,INFRAESTRUCTURA EN REAS NATURALES PROTEGIDAS
0,INFRAESTRUCTURA EN REAS NATURALES PROTEGIDAS
0,SISTEMA DE AREAS MARINAS PROTEGIDAS
0,CONTROL INTERNO DEL PODER EJECUTIVO NACIONAL
0,REGULACIN Y FISCALIZACIN DE LAS ACTIVIDADES NUCLEARES
0,PROMOCIN DEL TURISMO RECEPTIVO INTERNACIONAL
0,PROMOCIN DEL DEPORTE
0,ACCIONES DE INTEGRACIN DE PERSONAS CON DISCAPACIDAD
0,PENSIONES NO CONTRIBUTIVAS POR INVALIDEZ LABORATIVA
0,ATENCIN MDICA A LOS BENEFICIARIOS DE PENSIONES NO CONTRIBUTIVAS
0,PREVENCIN Y CONTROL DE DISCAPACIDADES
0,CONDUCCIN DEL PODER EJECUTIVO NACIONAL
0,PROMOCIN DEL DEPORTE
0,ASISTENCIA LEGAL Y TCNICA
0,ACTIVIDADES CENTRALES
0,POLTICA AMBIENTAL EN RECURSOS NATURALES
2,ORDENAMIENTO AMBIENTAL DEL TERRITORIO
3,GESTIN AMBIENTAL DEL AGUA Y LOS ECOSISTEMAS ACUTICOS
4,CONSERVACIN DE LA BIODIVERSIDAD
5,PROTECCIN AMBIENTAL DE LOS BOSQUES NATIVOS
0,MITIGACIN Y ADAPTACIN AL CAMBIO CLIMTICO
0,COORDINACIN INTERJURISDICCIONAL E INTERINSTITUCIONAL
0,CONTROL AMBIENTAL
0,SUSTENTABILIDAD AMBIENTAL
0,DESARROLLO Y PROMOCIN DEL TURISMO NACIONAL
0,PLAN FEDERAL DE TURISMO SOCIAL
2,DESARROLLO TURSTICO EN NUEVOS CORREDORES ( BID N 2606-0/OC)
4,OTRAS OBRAS DE DESARROLLO TURSTICO EN NUEVOS CORREDORES ( BID N 2606-0/OC)
2,TRATAMIENTO DE RESIDUOS SLIDOS PARA MUNICIPIOS TURSTICOS Y PEQUEOS - GIRSU ETAPA II (B
0,INNOVACIN. TECNOLOGA. CALIDAD Y COMUNICACIN TURSTICA
0,INFORMACIN E INTELIGENCIA
0,PREVENCIN. ASISTENCIA. CONTROL Y LUCHA CONTRA LA DROGADICCIN
0,DISEO. MONITOREO Y ABORDAJE TERRITORIAL
0,ACTIVIDADES CENTRALES
0,ASISTENCIA Y COORDINACIN DE POLTICAS SOCIALES
0,ADMINISTRACIN DE BIENES DEL ESTADO
0,CONTROL Y FISCALIZACIN DE SERVICIOS DE TECNOLOGAS DE LA INFORMACIN Y LAS COMUNICACIONE
0,ATENCIN DE USUARIOS
0,ADMINISTRACIN DE SERVICIOS DE TECNOLOGAS DE LA INFORMACIN Y LAS COMUNICACIONES
0,CONTROL DE SERVICIOS POSTALES
0,CONTROL Y FISCALIZACIN DE LOS SERVICIOS DE COMUNICACIN AUDIOVISUAL
0,ENSEANZA. CAPACITACIN Y HABILITACIN
0,ADMINISTRACIN Y GESTIN DE PROYECTO DE FOMENTO Y DESARROLLO
0,ACCESO A LA INFORMACIN PBLICA Y PROTECCIN DE DATOS PERSONALES
0,ACTIVIDAD COMN A LOS PROGRAMAS 71 Y 72
0,PRENSA Y DIFUSIN DE ACTOS DE GOBIERNO
0,ACCIONES DE LA UNIDAD PLAN BELGRANO
0,COORDINACIN DE PROYECTOS SOCIOCOMUNITARIOS
0,ARGENTINA 2030-PENSANDO EN NUESTRO FUTURO
0,COORDINACIN DE INICIATIVAS BAJO LA MODALIDAD DE CONTRATOS DE PARTICIPACIN PBLICA - PRI
0,FORMULACIN DE INICIATIVAS PARA LA IMPLEMENTACIN DE CONTENIDOS EN PARQUES TEMTICOS
0,FORMULACIN DE INICIATIVAS PARA LA IMPLEMENTACIN DE EXPRESIONES FEDERALES
0,DESARROLLO DE LOS RECURSOS HUMANOS DEL SECTOR PBLICO
0,INTEGRACIN INFRAESTRUCTURA TECNOLGICA Y PAS DIGITAL
0,FORTALECIMIENTO DE LA GESTIN E INNOVACIN PBLICA
0,MODERNIZACIN ADMINISTRATIVA
0,FORMULACIN Y COORDINACIN DE POLTICAS DE COMUNICACIONES
0,DESARROLLO DE LA CIENCIA Y TCNICA DEL AGUA
0,IDENTIFICACIN. REGISTRO Y CLASIFICACIN DEL POTENCIAL HUMANO NACIONAL
0,CONTROL DE INGRESOS Y EGRESOS. ADMISIN Y PERMANENCIA DE PERSONAS DENTRO DEL TERRITORIO N
0,TASACIN DE BIENES
0,ASISTENCIA TCNICO - FINANCIERA Y DESARROLLO DE INFRAESTRUCTURA PARA EL SANEAMIENTO
1,DESARROLLO DE INFRAESTRUCTURA DE AGUA POTABLE Y SANEAMIENTO
2,DESARROLLO DE INFRAESTRUCTURA DE AGUA POTABLE
3,DESARROLLO DE INFRAESTRUCTURA CLOACAL
4,DESARROLLO DE INFRAESTRUCTURA DE AGUA POTABLE Y DESAGES CLOACALES - CUENCA ALTA MATANZA
0,CONTROL DE SEGURIDAD DE PRESAS
0,IMPULSO AL DESARROLLO DEL SISTEMA DEMOCRTICO Y RELACIONES CON LA COMUNIDAD
0,COOPERACIN. ASISTENCIA TCNICA Y CAPACITACIN A MUNICIPIOS
0,RELACIONES CON LAS PROVINCIAS Y DESARROLLO REGIONAL
0,PLANIFICACIN TERRITORIAL DE LA INVERSIN PBLICA
0,INICIATIVAS COMPLEMENTARIAS DE INTERIOR
0,INFRAESTRUCTURA URBANA
0,ACCIONES DE VIVIENDA Y DESARROLLO URBANO
0,DESARROLLO SUSTENTABLE DE LA CUENCA MATANZA - RIACHUELO
0,PREVENCIN SSMICA
0,FORMULACIN. PROGRAMACIN. EJECUCIN Y CONTROL DE OBRAS PBLICAS
0,RECURSOS HDRICOS
2,ADAPTACIN A EXCESOS HDRICOS Y A SEQUAS DE NCLEOS URBANOS. AREAS RURALES
0,APOYO PARA EL DESARROLLO DE INFRAESTRUCTURA URBANA EN MUNICIPIOS
0,APOYO PARA EL DESARROLLO DE LA INFRAESTRUCTURA EDUCATIVA (CAF N 8673. CAF N 8945. BID N
0,ACTIVIDADES COMUNES A LOS PROGRAMAS 16. 19 Y 22
0,ACCIONES DIPLOMTICAS DE POLTICA EXTERIOR
0,REGISTRO Y SOSTENIMIENTO DE CULTOS
0,COMISIN CASCOS BLANCOS
0,MANTENIMIENTO Y PROMOCIN DE LAS RELACIONES ECONMICAS INTERNACIONALES
0,DESARROLLO DEL PLAN ANTRTICO
0,PROMOCIN DE LA COOPERACIN INTERNACIONAL
0,ATENCIN Y DESARROLLO DE POBLACIONES INDGENAS
0,ACCIONES CONTRA LA DISCRIMINACIN. LA XENOFOBIA Y EL RACISMO
0,PROMOCIN INTERNACIONAL DE LOS DERECHOS HUMANOS
0,FORMULACIN Y EJECUCIN DE POLTICAS PARA RESTRINGIR EL CIRCULANTE DE ARMAS DE FUEGO EN L
0,POLTICA E INFRAESTRUCTURA PENITENCIARIA - JUSTICIA 2020
0,REGULACIN Y CONTROL REGISTRAL - JUSTICIA 2020
0,REPRESENTACIN NOTARIAL DEL ESTADO
0,PROMOCIN Y DEFENSA DE LOS DERECHOS HUMANOS - JUSTICIA 2020
0,CONTROLES ANTICORRUPCIN - JUSTICIA 2020
0,FORMACIN UNIVERSITARIA EN DERECHOS HUMANOS
0,MEJORAMIENTO DEL SISTEMA DE JUSTICIA - JUSTICIA 2020
0,MEJORAMIENTO DEL SISTEMA DE JUSTICIA - JUSTICIA 2020
0,PREVENCIN E INVESTIGACIN CONTRA EL TERRORISMO. EL CRIMEN ORGANIZADO Y EL CIBERDELITO -
0,AFIANZAMIENTO DE LA JUSTICIA COMO VALOR - JUSTICIA 2020
0,ACTIVIDADES CENTRALES
0,SEGURIDAD Y REHABILITACIN DEL INTERNO
0,PAGOS A RETIRADOS Y PENSIONADOS
0,COOPERACIN TCNICA Y FINANCIERA PARA LA LABORTERAPIA DE INTERNOS
0,FORMACIN Y CAPACITACIN
0,DEFENSA Y REPRESENTACIN JURDICA DEL ESTADO
0,ACCIONES INHERENTES AL EQUIPAMIENTO
0,POLTICAS DE SEGURIDAD. PREVENCIN DEL DELITO Y LA VIOLENCIA. INTERVENCIN FEDERAL E INVE
0,ACCIONES DE COOPERACIN CON LOS PODERES JUDICIALES. MINISTERIOS PBLICOS Y LEGISLATURAS
0,ACCIONES DE PROTECCIN CIVIL Y DE REDUCCIN DEL RIESGO DE DESASTRE
0,ACCIONES DE FORMACIN Y CAPACITACIN
0,POLTICAS DE GESTIN FEDERAL DE LA SEGURIDAD
0,COORDINACIN DE VIGILANCIA Y CONTROL DE FRONTERAS
0,POLTICAS DE CONTROL Y LUCHA CONTRA EL NARCOTRFICO
0,PROYECTOS ESPECIALES EN SEGURIDAD PBLICA
0,ASISTENCIA SANITARIA DE LA POLICA FEDERAL ARGENTINA
0,FORMACIN Y CAPACITACIN DE LA POLICA FEDERAL ARGENTINA
0,SEGURIDAD FEDERAL
0,SERVICIO DE BOMBEROS
0,SERVICIOS DE INFORMTICA Y COMUNICACIONES
0,FORMACIN Y CAPACITACIN DE LA GENDARMERA NACIONAL
0,ASISTENCIA SANITARIA DE LA GENDARMERA NACIONAL
0,MISIONES HUMANITARIAS Y DE PAZ PARA ORGANISMOS INTERNACIONALES
0,SEGURIDAD EN FRONTERAS
0,SEGURIDAD EN FRONTERAS
0,OPERACIONES COMPLEMENTARIAS DE SEGURIDAD INTERIOR
0,SERVICIO DE INVESTIGACIN DE DELITOS COMPLEJOS Y OPERACIONES ANTIDROGAS
0,POLICA DE SEGURIDAD DE LA NAVEGACIN
0,ATENCIN SANITARIA DE LA PREFECTURA NAVAL ARGENTINA
0,FORMACIN Y CAPACITACIN PROFESIONAL DE LA PREFECTURA NAVAL ARGENTINA
0,CONTROL Y SERVICIO TCNICO DE SEGURIDAD DE LA NAVEGACIN
0,OPERACIONES DE SEGURIDAD INTERIOR
0,SERVICIO DE INFORMTICA Y COMUNICACIONES PARA LA NAVEGACIN
0,SEGURIDAD AEROPORTUARIA
0,FORMACIN Y CAPACITACIN EN SEGURIDAD AEROPORTUARIA
0,ELABORACIN Y ACTUALIZACIN DE INFORMACIN GEOESPACIAL Y CARTOGRAFA BSICA NACIONAL
0,PRODUCCIN Y COMERCIALIZACIN DE BIENES Y SERVICIOS
0,SERVICIOS DE METEOROLOGA NACIONAL
0,PRESTACIONES DE PREVISIN SOCIAL
0,CONDUCCIN Y PLANIFICACIN PARA LA DEFENSA
0,DESARROLLO TECNOLGICO PARA LA DEFENSA
0,FORMACIN Y CAPACITACIN
0,SERVICIOS DE HIDROGRAFA
0,LOGSTICA DE LA DEFENSA
0,ALISTAMIENTO OPERACIONAL DEL EJRCITO
0,FORMACIN Y CAPACITACIN
0,ASISTENCIA SANITARIA
0,REMONTA Y VETERINARIA
0,SASTRERA MILITAR
0,SOSTENIMIENTO OPERACIONAL
0,ALISTAMIENTO OPERACIONAL DE LA ARMADA
0,SANIDAD NAVAL
0,FORMACIN Y CAPACITACIN
0,HIDROGRAFA NAVAL
0,TRANSPORTES NAVALES
0,ALISTAMIENTO OPERACIONAL DE LA FUERZA AREA
0,TRANSPORTE AREO DE FOMENTO
0,CONTROL DE TRNSITO AREO
0,ASISTENCIA SANITARIA DE LA FUERZA AREA
0,CAPACITACIN Y FORMACIN DE LA FUERZA AREA
0,SERVICIO METEOROLGICO NACIONAL
0,SOSTENIMIENTO OPERACIONAL
0,PLANEAMIENTO MILITAR CONJUNTO
0,FUERZAS DE PAZ
0,SANIDAD MILITAR CONJUNTA
0,FORMACIN Y CAPACITACIN
0,SOSTN LOGSTICO ANTRTICO
0,PLANEAMIENTO Y CONDUCCIN DE OPERACIONES Y DE ADIESTRAMIENTO MILITAR CONJUNTO
0,DESARROLLOS Y SUMINISTROS PARA LA ENERGA NUCLEAR
0,APLICACIONES DE LA TECNOLOGA NUCLEAR
0,ACCIONES PARA LA SEGURIDAD NUCLEAR Y PROTECCIN AMBIENTAL
0,INVESTIGACIN Y APLICACIONES NO NUCLEARES
0,SUMINISTROS Y TECNOLOGA DEL CICLO DE COMBUSTIBLE NUCLEAR
0,COORDINACIN DEL PLAN NACIONAL DE MEDICINA
0,CONTROL Y FISCALIZACIN DE LA OFERTA PBLICA
0,CONTROL Y FISCALIZACIN DE LA ACTIVIDAD ASEGURADORA Y REASEGURADORA
0,RESOLUCIN DE CUESTIONES DUDOSAS Y LITIGIOSAS
0,REGULACIN DEL TRANSPORTE Y DISTRIBUCIN DE GAS
0,REGULACIN Y CONTRALOR DEL MERCADO ELCTRICO
0,PREVENCIN DEL LAVADO DE ACTIVOS
0,ACTIVIDADES COMUNES DEL INDEC
0,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARA DE HACIENDA
0,FORMULACIN Y EJECUCIN DE POLTICAS ECONMICAS
0,SERVICIO ESTADSTICO
0,FINANZAS. BANCOS Y SEGUROS
0,ADMINISTRACIN FINANCIERA
0,ADMINISTRACIN DE INGRESOS PBLICOS Y POLTICA TRIBUTARIA
0,ACCIONES CENSALES
0,COORDINACIN FISCAL CON LAS PROVINCIAS
0,COORDINACIN DE RELACIONES FINANCIERAS INTERNACIONALES
0,FORMULACIN Y EJECUCIN DE POLTICA DE HIDROCARBUROS
0,FORMULACIN Y EJECUCIN DE LA POLTICA DE ENERGA ELCTRICA
0,ACCIONES PARA EL USO RACIONAL Y EFICIENTE DE LA ENERGA
0,ACTIVIDADES CENTRALES
0,INVESTIGACIN FUNDAMENTAL E INNOVACIONES TECNOLGICAS - IFIT
0,INVESTIGACIN APLICADA. INNOVACIN. TRANSFERENCIAS DE TECNOLOGAS. EXTENSION Y APOYO AL D
0,FORTALECIMIENTO ESTRATGICO Y ARTICULACIN INSTITUCIONAL
0,INVESTIGACIN Y DESARROLLO PESQUERO
2,FOMENTO DE LA COMPETITIVIDAD INDUSTRIAL
3,EXTENSIONISMO INDUSTRIAL FEDERAL
0,CONTROL DE GENUINIDAD DE LA PRODUCCIN VITIVINCOLA
0,PROMOCIN DEL COMERCIO Y PRODUCCIN DE SEMILLAS
0,PROTECCIN DE LOS DERECHOS DE LA PROPIEDAD INDUSTRIAL
0,ACCIONES PARA LA SANIDAD ANIMAL
0,ACCIONES PARA LA PROTECCIN VEGETAL
0,ACCIONES PARA LA INOCUIDAD Y CALIDAD AGROALIMENTARIA
0,DESARROLLO Y APLICACIN DE LA TECNOLOGA MINERA
0,PRODUCCIN DE INFORMACIN GEOLGICA DE BASE
0,FISCALIZACIN CUMPLIMIENTO DE LA LEY DE RIESGOS DEL TRABAJO
0,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARA DE INTEGRACIN PRODUCTIVA
0,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARA DE INDUSTRIA
0,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARA DE EMPRENDEDORES DE LA PYME
0,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARA DE COMERCIO
0,DEFINICIN DE POLTICAS DE COMERCIO INTERIOR
0,DEFENSA DE LA LIBRE COMPETENCIA
0,FORMULACIN Y EJECUCIN DE LA POLTICA GEOLGICO - MINERA
